id,value,feed_id,created_at,lat,lon,ele
0EPK1AA7JZQ2ADX6SWPHTW7CZW,1004.36,1589961,2021-03-28 17:24:10 UTC,,,
0EPK1AHB9TYG5AP9WD9ZVD7CQ7,1004.37,1589961,2021-03-28 17:24:33 UTC,,,
0EPK1ARF9M0YM2FV2TAXYNNJMF,1004.33,1589961,2021-03-28 17:24:56 UTC,,,
0EPK1AZKAR3X9FYBEXMH2KG08C,1004.37,1589961,2021-03-28 17:25:20 UTC,,,
0EPK1B6Q6WZW8ZPHZWTX1XDZWH,1004.39,1589961,2021-03-28 17:25:43 UTC,,,
0EPK1BDV7K8BVJV5PPX0F8DG43,1004.42,1589961,2021-03-28 17:26:07 UTC,,,
0EPK1BMZ748DJHJ7SGE8JDPZCZ,1004.41,1589961,2021-03-28 17:26:30 UTC,,,
0EPK1BW39K8R9WB5B1E4NEQHDM,1004.38,1589961,2021-03-28 17:26:53 UTC,,,
0EPK1C39QNT5XG6JF1MP4YS2B2,1004.43,1589961,2021-03-28 17:27:17 UTC,,,
0EPK1CAG0PM9XWZSBP032HAX4P,1004.39,1589961,2021-03-28 17:27:40 UTC,,,
0EPK1CHN8WGN8TX32NV0ARP94X,1004.38,1589961,2021-03-28 17:28:04 UTC,,,
0EPK1CRSACAS5YVGJFHNPTN90T,1004.42,1589961,2021-03-28 17:28:27 UTC,,,
0EPK1CZX8MTVR9ZJKWZ0FF24Q8,1004.37,1589961,2021-03-28 17:28:51 UTC,,,
0EPK1D707QZXB8XFZZEE7BVCC6,1004.43,1589961,2021-03-28 17:29:14 UTC,,,
0EPK1DE46TKPSGYJMXB8RY6H37,1004.4,1589961,2021-03-28 17:29:37 UTC,,,
0EPK1DN87B3GXJCM706RNWMVRQ,1004.4,1589961,2021-03-28 17:30:01 UTC,,,
0EPK1DWE49MCDW6J0300J2DQQK,1004.36,1589961,2021-03-28 17:30:24 UTC,,,
0EPK1E3JAM4M4Q3BEAGQ45SNWW,1004.33,1589961,2021-03-28 17:30:47 UTC,,,
0EPK1EAPAPN3C57R6BG5CRVSJ5,1004.32,1589961,2021-03-28 17:31:11 UTC,,,
0EPK1EHT95AFQ6K43QSW9973S8,1004.33,1589961,2021-03-28 17:31:34 UTC,,,
0EPK1ERXG3DTPJBBVHHGF26XSD,1004.38,1589961,2021-03-28 17:31:57 UTC,,,
0EPK1F0PR8S01SWTSFR5TAXM03,1004.37,1589961,2021-03-28 17:32:23 UTC,,,
0EPK1F7WWNAEVD2D8PDBF3THCG,1004.36,1589961,2021-03-28 17:32:46 UTC,,,
0EPK1FF3WTV90KBF4G5B3R6S7Q,1004.35,1589961,2021-03-28 17:33:10 UTC,,,
0EPK1FPAY0YSDGKBXAVQ2X1H4W,1004.31,1589961,2021-03-28 17:33:34 UTC,,,
0EPK1FXHZ2WMPE2BTZST892YJ7,1004.35,1589961,2021-03-28 17:33:57 UTC,,,
0EPK1G4Q9B7MKAD79C04S9YW4X,1004.34,1589961,2021-03-28 17:34:21 UTC,,,
0EPK1GBTYP64YGGGYEDX1QZGTM,1004.33,1589961,2021-03-28 17:34:44 UTC,,,
0EPK1GJZB9ZYNYCCJEG1EE39FY,1004.34,1589961,2021-03-28 17:35:08 UTC,,,
0EPK1GT3922WG4RRTSKJ88Y2WN,1004.31,1589961,2021-03-28 17:35:31 UTC,,,
0EPK1H179C7A3KS9JVMXN26RPZ,1004.3,1589961,2021-03-28 17:35:54 UTC,,,
0EPK1H8BTYV1Z0H34WE96JG8G9,1004.25,1589961,2021-03-28 17:36:18 UTC,,,
0EPK1HFF9VF4ZFD8EXKSG924KR,1004.27,1589961,2021-03-28 17:36:41 UTC,,,
0EPK1HPKX7JMTBSSTT818G495J,1004.28,1589961,2021-03-28 17:37:04 UTC,,,
0EPK1HXV1Y4EWMRBZN4G435QSE,1004.27,1589961,2021-03-28 17:37:28 UTC,,,
0EPK1J520NWZP1B91KPYWE6AV8,1004.31,1589961,2021-03-28 17:37:52 UTC,,,
0EPK1JC7AQ3NGZPG006VCTKNDV,1004.29,1589961,2021-03-28 17:38:15 UTC,,,
0EPK1JKBAJEEJGFDCR6E2TTSDT,1004.3,1589961,2021-03-28 17:38:39 UTC,,,
0EPK1JTEJFQE7MF7P6JENCVH2M,1004.33,1589961,2021-03-28 17:39:02 UTC,,,
0EPK1K1KE46JYSVF2P6JA68BA2,1004.3,1589961,2021-03-28 17:39:25 UTC,,,
0EPK1K8QAGW0W35QH2XNRF5KMQ,1004.32,1589961,2021-03-28 17:39:49 UTC,,,
0EPK1KFVDXRCXCG7GFQ3KP2MCM,1004.3,1589961,2021-03-28 17:40:12 UTC,,,
0EPK1KPYCRHS8WX5RBSGSNY4KD,1004.33,1589961,2021-03-28 17:40:35 UTC,,,
0EPK1KY2BVKC3MNCCRYT35V40V,1004.33,1589961,2021-03-28 17:40:59 UTC,,,
0EPK1M56A2BV1E2PT1TQTNASQ0,1004.32,1589961,2021-03-28 17:41:22 UTC,,,
0EPK1MC9SB6GHJWKYR1B590Y71,1004.37,1589961,2021-03-28 17:41:45 UTC,,,
0EPK1MKFVWKKQ6XXDTD1ZKKPV3,1004.29,1589961,2021-03-28 17:42:09 UTC,,,
0EPK1MTPVPJPYQC96CC109APJ7,1004.33,1589961,2021-03-28 17:42:32 UTC,,,
0EPK1N3RZ40B06ZZ97YRHME59T,1004.39,1589961,2021-03-28 17:43:02 UTC,,,
0EPK1NAXD2MSAQT8FFQGFTJ4H0,1004.34,1589961,2021-03-28 17:43:25 UTC,,,
0EPK1NJ1CR6TVV496R63RGNEP5,1004.36,1589961,2021-03-28 17:43:49 UTC,,,
0EPK1NS4KESSSDBJS870HJ1M8D,1004.35,1589961,2021-03-28 17:44:12 UTC,,,
0EPK1P08C71BE68FYG3BJETFNP,1004.34,1589961,2021-03-28 17:44:35 UTC,,,
0EPK1P7BC16FFP8NP3C8FNDPWK,1004.36,1589961,2021-03-28 17:44:59 UTC,,,
0EPK1PEFCAP62F4T2QWMTDBK85,1004.34,1589961,2021-03-28 17:45:22 UTC,,,
0EPK1PNKATVEVZV9MT2QA9ZHFF,1004.31,1589961,2021-03-28 17:45:45 UTC,,,
0EPK1PWPR8TDNVX8PVW40MHZEA,1004.34,1589961,2021-03-28 17:46:09 UTC,,,
0EPK1Q3VFB553SCAXHDVE96S4P,1004.35,1589961,2021-03-28 17:46:32 UTC,,,
0EPK1QAZHJE8MST4QF1AVYQM52,1004.32,1589961,2021-03-28 17:46:55 UTC,,,
0EPK1QJ4B61FCX7S3RBENF96EZ,1004.33,1589961,2021-03-28 17:47:19 UTC,,,
0EPK1QS9YHXJXJAJBJ3CAPQKSP,1004.29,1589961,2021-03-28 17:47:42 UTC,,,
0EPK1R0FD6P2FMJYJAXVRE5BQX,1004.3,1589961,2021-03-28 17:48:06 UTC,,,
0EPK1R7KD15ZWXV8APTW16GD74,1004.3,1589961,2021-03-28 17:48:29 UTC,,,
0EPK1REQFQG9ZA99RMMP178WT7,1004.3,1589961,2021-03-28 17:48:53 UTC,,,
0EPK1RNVG2WKBQFAX3BD8WDFDD,1004.3,1589961,2021-03-28 17:49:16 UTC,,,
0EPK1RWZEVGCPDRKDT9Z205647,1004.33,1589961,2021-03-28 17:49:39 UTC,,,
0EPK1S420E6NZ1F387QXNG37W8,1004.19,1589961,2021-03-28 17:50:02 UTC,,,
0EPK1SB6DKA0QBS6E9TJ047Y40,1004.29,1589961,2021-03-28 17:50:26 UTC,,,
0EPK1SJAC6M50EM1SFJ338YYWR,1004.32,1589961,2021-03-28 17:50:49 UTC,,,
0EPK1SSEKH3708YY66FS3T11HZ,1004.27,1589961,2021-03-28 17:51:13 UTC,,,
0EPK1T0KDY0H0DYSJMBF01639X,1004.29,1589961,2021-03-28 17:51:36 UTC,,,
0EPK1T7PVGJ1MJXZB36B6C07SQ,1004.29,1589961,2021-03-28 17:51:59 UTC,,,
0EPK1TETGCVX366HN2AD60K29V,1004.29,1589961,2021-03-28 17:52:23 UTC,,,
0EPK1TNYKJV3ACEZT5VZA86Q2D,1004.26,1589961,2021-03-28 17:52:46 UTC,,,
0EPK1TX1DAZMP8AJF29N4W5P48,1004.26,1589961,2021-03-28 17:53:09 UTC,,,
0EPK1V45D0WACE17369N15H5J1,1004.25,1589961,2021-03-28 17:53:33 UTC,,,
0EPK1VB9E837J2P4NC7PEPKET2,1004.23,1589961,2021-03-28 17:53:56 UTC,,,
0EPK1VJCFE89F5T1TV6WQ9NKYH,1004.21,1589961,2021-03-28 17:54:19 UTC,,,
0EPK1VSGJ1JR5ZJNJC83NHDQRP,1004.19,1589961,2021-03-28 17:54:42 UTC,,,
0EPK1W0NJ9R9NRPJDYV1PV5XDB,1004.2,1589961,2021-03-28 17:55:06 UTC,,,
0EPK1W7SEZAES8G3FHR5ZMCJNK,1004.19,1589961,2021-03-28 17:55:29 UTC,,,
0EPK1WEXH73BQJRJSPGA7ZMWFH,1004.19,1589961,2021-03-28 17:55:53 UTC,,,
0EPK1WP0KKJW2WXJTE19JY308N,1004.18,1589961,2021-03-28 17:56:16 UTC,,,
0EPK1WX4RNZ720459DY1YZDJCE,1004.2,1589961,2021-03-28 17:56:39 UTC,,,
0EPK1X49YNPN02HS5VRCZ0NVH3,1004.18,1589961,2021-03-28 17:57:03 UTC,,,
0EPK1XBEEN6GFMZG1ERVDBKQB9,1004.17,1589961,2021-03-28 17:57:26 UTC,,,
0EPK1XJJEQXY752VQ99FD4WNZE,1004.19,1589961,2021-03-28 17:57:49 UTC,,,
0EPK1XSRHW7BJVSM5P6JB620FP,1004.16,1589961,2021-03-28 17:58:13 UTC,,,
0EPK1Y0VZBY4CRYFNVV3GRAJEB,1004.18,1589961,2021-03-28 17:58:36 UTC,,,
0EPK1Y81HZ2MZH81EJNMEMVE0H,1004.17,1589961,2021-03-28 17:59:00 UTC,,,
0EPK1YF4F2XF00EQAZG98JT1W8,1004.14,1589961,2021-03-28 17:59:23 UTC,,,
0EPK1YP8KG895ED1JMW3DQ7G4T,1004.18,1589961,2021-03-28 17:59:46 UTC,,,
0EPK1YXDM1EJNEM94HEPCWD6F5,1004.22,1589961,2021-03-28 18:00:10 UTC,,,
0EPK1Z4JHRN4Y2HNXP4THMH0CS,1004.17,1589961,2021-03-28 18:00:33 UTC,,,
0EPK1ZBPMQEXV7KYS7CCE9031R,1004.17,1589961,2021-03-28 18:00:57 UTC,,,
0EPK1ZJTGB75H47GH3817B57F8,1004.15,1589961,2021-03-28 18:01:20 UTC,,,
0EPK1ZSZFAWH8C8QV2QYZJH40E,1004.16,1589961,2021-03-28 18:01:43 UTC,,,
0EPK2013FYB5053KGMYVTAJ3X1,1004.14,1589961,2021-03-28 18:02:07 UTC,,,
0EPK2086FPTGP89QMJPVWA26T2,1004.16,1589961,2021-03-28 18:02:30 UTC,,,
0EPK20F9FNXBNS4KD51VPB1JKZ,1004.15,1589961,2021-03-28 18:02:53 UTC,,,
0EPK20PDJCFWTK5R2CP7PWJBKC,1004.13,1589961,2021-03-28 18:03:17 UTC,,,
0EPK20XHGQ7RZ1Z20SAX4GW4F8,1004.16,1589961,2021-03-28 18:03:40 UTC,,,
0EPK214NKXH6204J7QMX7YDK59,1004.14,1589961,2021-03-28 18:04:03 UTC,,,
0EPK21BSG4DT40W6T67YKVHV3M,1004.13,1589961,2021-03-28 18:04:27 UTC,,,
0EPK21JXK9XQJMKVBRE7CZ55Q9,1004.17,1589961,2021-03-28 18:04:50 UTC,,,
0EPK21T1GA0WMH2W58WJS0NNDA,1004.17,1589961,2021-03-28 18:05:13 UTC,,,
0EPK222AMY3X6206EHS3VJXH5F,1004.15,1589961,2021-03-28 18:05:41 UTC,,,
0EPK229F52TXH5TSA21AZN5Y3A,1004.15,1589961,2021-03-28 18:06:04 UTC,,,
0EPK22GMJ033NGDBCGTR6NJMD4,1004.15,1589961,2021-03-28 18:06:27 UTC,,,
0EPK22QQKMKDMHCCNTT1TA1ZA7,1004.18,1589961,2021-03-28 18:06:51 UTC,,,
0EPK22YVKKQSW763AW4MKQFCV6,1004.18,1589961,2021-03-28 18:07:14 UTC,,,
0EPK235ZN6GKPBCC4Y0BY0TMP9,1004.15,1589961,2021-03-28 18:07:37 UTC,,,
0EPK23D4K77GNFP77XCN8FAAEM,1004.18,1589961,2021-03-28 18:08:01 UTC,,,
0EPK23M801DJTBGYGNDM04NVTF,1004.14,1589961,2021-03-28 18:08:24 UTC,,,
0EPK23VCKMVAM84MF931E6PTKV,1004.11,1589961,2021-03-28 18:08:47 UTC,,,
0EPK242GJDEBTHQ245QTS6CSRR,1004.11,1589961,2021-03-28 18:09:11 UTC,,,
0EPK249MMJYBW718597NSDKPFP,1004.14,1589961,2021-03-28 18:09:34 UTC,,,
0EPK24GRQFN1TBYHPPEQZW46X1,1004.1,1589961,2021-03-28 18:09:58 UTC,,,
0EPK24QWJ33DN6BAPAP0344EGB,1004.12,1589961,2021-03-28 18:10:21 UTC,,,
0EPK24Z0KRDYA3300BN9DTR50N,1004.14,1589961,2021-03-28 18:10:44 UTC,,,
0EPK2565J2W08YMM5YQSWW6SWP,1004.13,1589961,2021-03-28 18:11:08 UTC,,,
0EPK25D9M284R9ZRB1SGBWKJDW,1004.11,1589961,2021-03-28 18:11:31 UTC,,,
0EPK25MDKQBWH95ZDXNHE07FSJ,1004.11,1589961,2021-03-28 18:11:54 UTC,,,
0EPK25VM6V7SP58VB99W5NKEV9,1004.08,1589961,2021-03-28 18:12:18 UTC,,,
0EPK262V2HN93HGWC1V500WN8T,1004.13,1589961,2021-03-28 18:12:42 UTC,,,
0EPK269ZK3VXDYPSMYTR93YPGZ,1004.11,1589961,2021-03-28 18:13:05 UTC,,,
0EPK26H2NVFHQ4ZVKTXYGC7R4W,1004.12,1589961,2021-03-28 18:13:28 UTC,,,
0EPK26R6Q4J3T6V6Y56EJ4PNMJ,1004.11,1589961,2021-03-28 18:13:52 UTC,,,
0EPK26ZAJSG8VQ4ANQ3APJB3VK,1004.08,1589961,2021-03-28 18:14:15 UTC,,,
0EPK276EJVDS0V5JH1K878XNCS,1004.08,1589961,2021-03-28 18:14:38 UTC,,,
0EPK27DJN5056NKJK6V0MGPSPA,1004.1,1589961,2021-03-28 18:15:02 UTC,,,
0EPK27MPNXXNCJ7HBPFCFVGTHC,1004.08,1589961,2021-03-28 18:15:25 UTC,,,
0EPK27VTM12B5F30ZAZW195X31,1004.12,1589961,2021-03-28 18:15:48 UTC,,,
0EPK282YKCRSM6Z1G0DD62PC4E,1004.12,1589961,2021-03-28 18:16:12 UTC,,,
0EPK28A11AG7HN6Q9YR0Z8T16H,1004.07,1589961,2021-03-28 18:16:35 UTC,,,
0EPK28H4YV3P7FJA681VCESF7E,1004.08,1589961,2021-03-28 18:16:58 UTC,,,
0EPK28RB3W78JB1JAZ4MRMZ5S0,1004.06,1589961,2021-03-28 18:17:22 UTC,,,
0EPK28ZJ4HH29QD30TZRQDFBZT,1004.08,1589961,2021-03-28 18:17:45 UTC,,,
0EPK297DRKN3JAWZG6SYY93HAT,1004.06,1589961,2021-03-28 18:18:11 UTC,,,
0EPK29EJ7C9XFCYGGCMNRYGHEF,1004.06,1589961,2021-03-28 18:18:35 UTC,,,
0EPK29NPKYBC9BTCGKCVV15A77,1004.05,1589961,2021-03-28 18:18:58 UTC,,,
0EPK29WTQ4F145E0XV7GJE2A4J,1004.03,1589961,2021-03-28 18:19:21 UTC,,,
0EPK2A3YQ16YGXCYRWPVF4FY15,1004.03,1589961,2021-03-28 18:19:45 UTC,,,
0EPK2AB1RJJ4SVE0B4DPSYPVT4,1004.02,1589961,2021-03-28 18:20:08 UTC,,,
0EPK2AJ4QGMMFVCFC2KM2RCJHT,1004.03,1589961,2021-03-28 18:20:31 UTC,,,
0EPK2AS8PRJBBRGEM0BZSG7VBG,1004.03,1589961,2021-03-28 18:20:55 UTC,,,
0EPK2B0CMNMK4RTAENNERP0NZG,1004.04,1589961,2021-03-28 18:21:18 UTC,,,
0EPK2B7G1X47C1N2F89SRQR97J,1004.01,1589961,2021-03-28 18:21:41 UTC,,,
0EPK2BEP03WFXVSN4J5X00WTFM,1004.04,1589961,2021-03-28 18:22:05 UTC,,,
0EPK2BNW1JCKPY8FBRNT4C87A1,1004.0,1589961,2021-03-28 18:22:28 UTC,,,
0EPK2BX35GDX0DYA8TGXX4C1KQ,1004.01,1589961,2021-03-28 18:22:52 UTC,,,
0EPK2C47TERR8GSTHYA1THWVKW,1003.97,1589961,2021-03-28 18:23:15 UTC,,,
0EPK2CBBRY4ETB0TATXS77QQMH,1003.96,1589961,2021-03-28 18:23:39 UTC,,,
0EPK2CJEZZ3XFVWZ1QPCXFT2SY,1003.94,1589961,2021-03-28 18:24:02 UTC,,,
0EPK2CSJP5DW0FK8RWNN72MZV4,1003.95,1589961,2021-03-28 18:24:25 UTC,,,
0EPK2D0PTGYNC1QBQRJTWCEW6P,1003.95,1589961,2021-03-28 18:24:49 UTC,,,
0EPK2D7TQ82YB99JKTV6P614M7,1003.97,1589961,2021-03-28 18:25:12 UTC,,,
0EPK2DEYNPY8TXGMVT2X81V9W0,1003.95,1589961,2021-03-28 18:25:35 UTC,,,
0EPK2DP2ZWV5YBBNSFH53AK8WM,1003.96,1589961,2021-03-28 18:25:59 UTC,,,
0EPK2DX6NGDQK4B72G5GZ34FK4,1003.93,1589961,2021-03-28 18:26:22 UTC,,,
0EPK2E4APJ3Q5QFNHD47JKYYAG,1003.93,1589961,2021-03-28 18:26:45 UTC,,,
0EPK2EBG638AS1V6ERGQD0SGV1,1003.9,1589961,2021-03-28 18:27:09 UTC,,,
0EPK2EJQ8J5JZS68HNR66S3ZXZ,1003.92,1589961,2021-03-28 18:27:33 UTC,,,
0EPK2ESWP5DB6MZCW9R8ACBFA8,1003.85,1589961,2021-03-28 18:27:56 UTC,,,
0EPK2F10RJ3PP93KJP4WGDVBJA,1003.89,1589961,2021-03-28 18:28:19 UTC,,,
0EPK2F86P886KV7D87K86THV3Z,1003.9,1589961,2021-03-28 18:28:43 UTC,,,
0EPK2FFAV6W45P7M24HCDXQ7BV,1003.86,1589961,2021-03-28 18:29:06 UTC,,,
0EPK2FPEQNRQG2ZH3R6T31ZD6T,1003.84,1589961,2021-03-28 18:29:30 UTC,,,
0EPK2FXHWT3964XV0SCJWYQ5VS,1003.84,1589961,2021-03-28 18:29:53 UTC,,,
0EPK2G4NXX5WF77V82S790FPXS,1003.85,1589961,2021-03-28 18:30:16 UTC,,,
0EPK2GBSS13YEE874EDJ50DKZ5,1003.82,1589961,2021-03-28 18:30:40 UTC,,,
0EPK2GJXRFRDX3BFGS7VFZKPG7,1003.81,1589961,2021-03-28 18:31:03 UTC,,,
0EPK2GT2RAXAPQ9X5SPDAH8N9A,1003.79,1589961,2021-03-28 18:31:26 UTC,,,
0EPK2H16QBCXV0KZHEJ9M7S5SP,1003.78,1589961,2021-03-28 18:31:50 UTC,,,
0EPK2H8AR7KXYTV6RZVQBVAHBM,1003.8,1589961,2021-03-28 18:32:13 UTC,,,
0EPK2HFETF3AGJ0V15XYR3EF5X,1003.77,1589961,2021-03-28 18:32:36 UTC,,,
0EPK2HPJVVTAEXAJQ88ZY4GKDQ,1003.76,1589961,2021-03-28 18:33:00 UTC,,,
0EPK2HXPX6KWSHB94SG7SVTGAB,1003.77,1589961,2021-03-28 18:33:23 UTC,,,
0EPK2J4TZTYVVWH25ZDEEAGBNH,1003.77,1589961,2021-03-28 18:33:46 UTC,,,
0EPK2JBYXFYGGR1R499VNGZ09A,1003.75,1589961,2021-03-28 18:34:10 UTC,,,
0EPK2JK4SBZQFAV4ETSJNJKECF,1003.74,1589961,2021-03-28 18:34:33 UTC,,,
0EPK2JT7S5F08P16PX3ZENN16Q,1003.72,1589961,2021-03-28 18:34:57 UTC,,,
0EPK2K1BW8DRQAES899JNT4EWG,1003.74,1589961,2021-03-28 18:35:20 UTC,,,
0EPK2K8ET762TQTHDTTAFEGDF0,1003.7,1589961,2021-03-28 18:35:43 UTC,,,
0EPK2KFJR3A522SQBJQ0RW1EKN,1003.73,1589961,2021-03-28 18:36:07 UTC,,,
0EPK2KPQSVMWERSQYM1BSGST9K,1003.72,1589961,2021-03-28 18:36:30 UTC,,,
0EPK2KXVWTVCADNDXH55PJ1762,1003.77,1589961,2021-03-28 18:36:53 UTC,,,
0EPK2M4ZRD2305BG37Z2H2AZCH,1003.71,1589961,2021-03-28 18:37:17 UTC,,,
0EPK2MC3RQTS5FK0D30RAX0DC4,1003.72,1589961,2021-03-28 18:37:40 UTC,,,
0EPK2MK6R5HH4Q1Y8N272MDQTF,1003.73,1589961,2021-03-28 18:38:03 UTC,,,
0EPK2MTA4J153E981NDV2HM7FD,1003.7,1589961,2021-03-28 18:38:27 UTC,,,
0EPK2N1E18RJ7X44ZY787Q9BQ9,1003.72,1589961,2021-03-28 18:38:50 UTC,,,
0EPK2N8HX5KGRS1MT26PXJEWXQ,1003.71,1589961,2021-03-28 18:39:13 UTC,,,
0EPK2NFNVC9M8NZXQDQJ72JZ59,1003.75,1589961,2021-03-28 18:39:37 UTC,,,
0EPK2NPSS4A1DSAHW0E71V9RT1,1003.7,1589961,2021-03-28 18:40:00 UTC,,,
0EPK2NXWVSNGDWBSSCW7SZX06P,1003.66,1589961,2021-03-28 18:40:23 UTC,,,
0EPK2P50WB91P6GYQQET91PCJ6,1003.67,1589961,2021-03-28 18:40:46 UTC,,,
0EPK2PC3RVVZZZBNT7ZH7CX0QQ,1003.69,1589961,2021-03-28 18:41:10 UTC,,,
0EPK2PK6SRKGCY3GWFS5J1F7BT,1003.67,1589961,2021-03-28 18:41:33 UTC,,,
0EPK2PTA36RGJTVP868GDBMB8K,1003.7,1589961,2021-03-28 18:41:56 UTC,,,
0EPK2Q1F3GGMYNGQB40YPEKSM4,1003.69,1589961,2021-03-28 18:42:20 UTC,,,
0EPK2Q8JSCBRP9STEDY9MSM4RJ,1003.67,1589961,2021-03-28 18:42:43 UTC,,,
0EPK2QFPTGZYNM2V0V7KSD7JY5,1003.69,1589961,2021-03-28 18:43:06 UTC,,,
0EPK2QPTYYXN8R5750Z7S9KEZD,1003.67,1589961,2021-03-28 18:43:30 UTC,,,
0EPK2QXYTXYCXAZV9NEM531KE2,1003.61,1589961,2021-03-28 18:43:53 UTC,,,
0EPK2R52SWMEMJ7JFKKX52AVZM,1003.67,1589961,2021-03-28 18:44:16 UTC,,,
0EPK2RC6VFTNATJP9F45YF7YV3,1003.61,1589961,2021-03-28 18:44:40 UTC,,,
0EPK2RKAVBKJMQ5DP71N4VHRPW,1003.61,1589961,2021-03-28 18:45:03 UTC,,,
0EPK2RTEYD1HGZHHZ91B7FRR7K,1003.62,1589961,2021-03-28 18:45:26 UTC,,,
0EPK2S1JV2261CEZF7FFSZMKKA,1003.65,1589961,2021-03-28 18:45:50 UTC,,,
0EPK2S8PXE0DY8AFJWPFGQGHD8,1003.67,1589961,2021-03-28 18:46:13 UTC,,,
0EPK2SFV7P8CYN43N5TG9CPGPV,1003.65,1589961,2021-03-28 18:46:37 UTC,,,
0EPK2SPZVZDNEBXY07DNQSMQAE,1003.65,1589961,2021-03-28 18:47:00 UTC,,,
0EPK2SY3XME5JVWPTQAADAVSRJ,1003.63,1589961,2021-03-28 18:47:23 UTC,,,
0EPK2T585C6D1EXAFE3B82XGV2,1003.63,1589961,2021-03-28 18:47:47 UTC,,,
0EPK2TCAV6T7HWXSVDY463T5AF,1003.64,1589961,2021-03-28 18:48:10 UTC,,,
0EPK2TKEXTD2528ZT4VT1W7E53,1003.69,1589961,2021-03-28 18:48:33 UTC,,,
0EPK2TTM1CW2EMBBB0GYM96X9X,1003.66,1589961,2021-03-28 18:48:57 UTC,,,
0EPK2V1PXHS35T33MX9W8VDNZ3,1003.64,1589961,2021-03-28 18:49:20 UTC,,,
0EPK2V8TX0SV7WVRBRZBW0GFWX,1003.65,1589961,2021-03-28 18:49:43 UTC,,,
0EPK2VFYVS03XNADA67YHG3YFS,1003.66,1589961,2021-03-28 18:50:07 UTC,,,
0EPK2VQ2VX1P02478476ZBEB02,1003.66,1589961,2021-03-28 18:50:30 UTC,,,
0EPK2VY6WMFMRCQVCNRCPH7VEV,1003.62,1589961,2021-03-28 18:50:53 UTC,,,
0EPK2W58Y99P5VJYRAD3KRX37Q,1003.66,1589961,2021-03-28 18:51:16 UTC,,,
0EPK2WCCVP222R7YJRQCAAHXWS,1003.65,1589961,2021-03-28 18:51:40 UTC,,,
0EPK2WKGXCKGHZZ0ESTV6N815K,1003.61,1589961,2021-03-28 18:52:03 UTC,,,
0EPK2WTS88CS6PWA4CD1RHWMCT,1003.65,1589961,2021-03-28 18:52:27 UTC,,,
0EPK2X1WYYMFY19Z4A398GK013,1003.59,1589961,2021-03-28 18:52:50 UTC,,,
0EPK2X91XHTY1DNDSTQTE018JF,1003.64,1589961,2021-03-28 18:53:14 UTC,,,
0EPK2XG5YPP2A9BYPDAG507P55,1003.5,1589961,2021-03-28 18:53:37 UTC,,,
0EPK2XQ9W9DMS8292D72ZE1SY7,1003.6,1589961,2021-03-28 18:54:00 UTC,,,
0EPK2XYDX6371JD3PYNNVEWY4W,1003.61,1589961,2021-03-28 18:54:24 UTC,,,
0EPK2Y5H1RWMX3WZAERKFP3SA0,1003.59,1589961,2021-03-28 18:54:47 UTC,,,
0EPK2YCMYVSGNJME4GVBKMN71T,1003.62,1589961,2021-03-28 18:55:10 UTC,,,
0EPK2YKRZ22DPBEZASSW1C624E,1003.62,1589961,2021-03-28 18:55:34 UTC,,,
0EPK2YTWXCA5GKW0XWPHP9GZGD,1003.6,1589961,2021-03-28 18:55:57 UTC,,,
0EPK2Z20WARS332SDX12ZY449P,1003.58,1589961,2021-03-28 18:56:20 UTC,,,
0EPK2Z9483A2SH2PW5V47PA1T5,1003.54,1589961,2021-03-28 18:56:44 UTC,,,
0EPK2ZGW11K9QKKACQKVHV4MQE,1003.55,1589961,2021-03-28 18:57:09 UTC,,,
0EPK2ZR2E9DXN98B7JXTV5PQ64,1003.51,1589961,2021-03-28 18:57:33 UTC,,,
0EPK2ZZ87WG1AC3MBHPNZT59A6,1003.49,1589961,2021-03-28 18:57:56 UTC,,,
0EPK306D1CCBW8Z8RH99TS39M4,1003.49,1589961,2021-03-28 18:58:20 UTC,,,
0EPK30DGXK60N1WAQW59GT4W98,1003.5,1589961,2021-03-28 18:58:43 UTC,,,
0EPK30MMWW34MNH2RGVA57GZJ8,1003.48,1589961,2021-03-28 18:59:06 UTC,,,
0EPK30VRZCQ65QG71E107PP5V2,1003.48,1589961,2021-03-28 18:59:30 UTC,,,
0EPK312W2T81E5A9ZZTHF83G1N,1003.49,1589961,2021-03-28 18:59:53 UTC,,,
0EPK319Z2TBFSNHJR9Q4ASY9MJ,1003.49,1589961,2021-03-28 19:00:16 UTC,,,
0EPK31H300CYG1Z01Q99PEYAHR,1003.49,1589961,2021-03-28 19:00:39 UTC,,,
0EPK31R78Y5GRC3XK9QT0ACE6G,1003.49,1589961,2021-03-28 19:01:03 UTC,,,
0EPK31ZAXZW518R8DHYSF9JEN2,1003.47,1589961,2021-03-28 19:01:26 UTC,,,
0EPK326FY8FWTTNR432R9EZNKS,1003.5,1589961,2021-03-28 19:01:50 UTC,,,
0EPK32DK0R9KGBCKW23PJEX3Q2,1003.5,1589961,2021-03-28 19:02:13 UTC,,,
0EPK32MRD6D7M8HVNVSR9W6FF6,1003.46,1589961,2021-03-28 19:02:36 UTC,,,
0EPK32VW3MMKK6ERB66H0T830K,1003.43,1589961,2021-03-28 19:03:00 UTC,,,
0EPK33301XR6YGMYW9RA7NQET4,1003.46,1589961,2021-03-28 19:03:23 UTC,,,
